size_bytes,price,rating_count_tot,rating_count_ver,user_rating,user_rating_ver,ver,cont_rating,prime_genre,size_100kilo_bytes,price_mms,user_rating_mms,rating_count_mms
323988480,0.0,126,4,3.5,5.0,1.0.22,4+,Games,3163.95,0.0,0.625,4.202139729550287e-05
128863232,0.0,310,85,4.5,4.5,1.0.8,9+,Games,1258.43,0.0,0.875,0.00010387689411448309
66974720,2.99,1024,32,4.5,4.5,1.0.8,4+,Games,654.05,0.009966998899963333,0.875,0.0003439031154663955
71076864,17.99,19,1,3.5,3.0,8.1.4,4+,Productivity,694.11,0.0599686656221874,0.625,6.051081210552413e-06
83761152,0.0,156,12,4.0,4.5,1.4.0,9+,Games,817.98,0.0,0.75,5.2106532646423555e-05
163893248,0.0,10368,110,5.0,4.5,1.3.7,12+,Games,1600.52,0.0,1.0,0.003485086606099826
38604800,2.99,11,8,3.5,3.5,1.1,4+,Reference,377.0,0.009966998899963333,0.625,3.3617117836402294e-06
61212672,3.99,13,13,4.5,4.5,4.0.7,4+,Book,597.78,0.013300443348111604,0.875,4.034054140368276e-06
93196288,3.99,5,5,4.5,4.5,4.0.7,4+,Book,910.12,0.013300443348111604,0.875,1.3446847134560918e-06
142598144,0.0,31,3,3.5,2.5,1.0.3,12+,Lifestyle,1392.56,0.0,0.625,1.0085135350920688e-05
202311680,0.0,741,16,4.5,4.5,1.15,4+,Shopping,1975.7,0.0,0.875,0.000248766671989377
262772736,1.99,62,2,3.0,5.0,1.1.2,9+,Games,2566.14,0.006633554451815061,0.5,2.05064418802054e-05
87511040,0.0,2374,231,4.5,4.5,2.7,4+,Games,854.6,0.0,0.875,0.0007977342062578265
69772288,0.0,1882,1882,4.5,4.5,1.0,4+,Games,681.37,0.0,0.875,0.0006323379865027272
175507456,0.0,309,308,4.0,4.0,1.0.2,4+,Games,1713.94,0.0,0.75,0.00010354072293611906
120737792,0.0,69,69,4.0,4.0,1.0,4+,Games,1179.08,0.0,0.75,2.285964012875356e-05
50235392,0.0,20,20,4.5,4.5,1.0.0,12+,Games,490.58,0.0,0.875,6.387252388916436e-06
109358080,0.0,7692,663,4.5,4.5,1.8,4+,Entertainment,1067.95,0.0,0.875,0.0025854925327977005
66006016,3.99,472,105,4.5,5.0,2.0,4+,Games,644.59,0.013300443348111604,0.875,0.0001583366250094548
203193344,1.99,6,6,5.0,5.0,1.1,12+,Games,1984.31,0.006633554451815061,1.0,1.680855891820115e-06
266766336,0.0,90851,535,5.0,5.0,1.9.1,9+,Games,2605.14,0.0,1.0,0.030541151554371485
12679168,1.99,195,58,4.0,4.0,1.1,4+,Utilities,123.82,0.006633554451815061,0.75,6.521720860262046e-05
54270976,0.0,1278,98,4.0,3.5,1.3,12+,Games,529.99,0.0,0.75,0.0004292905947708573
134466560,0.0,2494,75,5.0,5.0,3.2,4+,Health & Fitness,1313.15,0.0,1.0,0.0008380747476615093
242657280,9.99,277,223,4.5,4.5,1.1,9+,Games,2369.7,0.03330111003700124,0.875,9.278324522847034e-05
166046720,0.0,365,196,4.5,4.5,1.0.12,4+,Games,1621.55,0.0,0.875,0.00012236630892450436
186491904,0.0,216,90,4.0,4.5,1.6,4+,Games,1821.21,0.0,0.75,7.227680334826493e-05
108348416,0.0,9,9,4.0,4.0,1.0,4+,Games,1058.09,0.0,0.75,2.6893694269121836e-06
19173376,0.99,5,5,3.0,3.0,1.5,4+,Utilities,187.24,0.003300110003666789,0.5,1.3446847134560918e-06
253245440,0.0,621,621,4.0,4.0,1.1,4+,Games,2473.1,0.0,0.75,0.00020842613058569422
224924672,0.0,44,44,4.0,4.0,1.0,4+,Games,2196.53,0.0,0.75,1.4455360669652987e-05
32825344,1.99,269,57,3.5,4.5,3.0,4+,Photo & Video,320.56,0.006633554451815061,0.625,9.009387580155815e-05
105390080,0.99,17,1,3.0,4.0,1.3,12+,Games,1029.2,0.003300110003666789,0.5,5.378738853824367e-06
1044480,4.99,146,9,1.0,1.0,1.0.4,4+,Utilities,10.2,0.016633887796259877,0.0,4.874482086278333e-05
239486976,0.0,129,44,4.0,4.0,1.0.4,4+,Games,2338.74,0.0,0.75,4.302991083059494e-05
246378496,0.0,168,168,4.5,4.5,1.3.0,4+,Games,2406.04,0.0,0.875,5.614058678679183e-05
83220480,0.0,390,390,4.0,4.0,1.0,4+,Games,812.7,0.0,0.75,0.00013077058838360494
121673728,0.0,710,193,4.0,4.0,1.2,4+,Games,1188.22,0.0,0.75,0.00023834536546009228
106568704,0.0,270,5,4.0,4.0,1.1,4+,Games,1040.71,0.0,0.75,9.043004697992218e-05
127670272,0.0,575,110,4.0,4.5,1.6,4+,Games,1246.78,0.0,0.75,0.00019296225638094919
113391616,0.0,86,11,4.0,4.5,1.2,4+,Games,1107.34,0.0,0.75,2.857455016094195e-05
29554688,9.99,353,28,3.5,4.0,4.2.8,4+,Productivity,288.62,0.03330111003700124,0.625,0.00011833225478413608
62576640,0.0,32,9,2.0,1.5,2.1,4+,Sports,611.1,0.0,0.25,1.0421306529284711e-05
1395615744,0.99,64,24,3.5,4.0,1.1.3,9+,Games,13629.06,0.003300110003666789,0.625,2.1178784236933446e-05
166893568,0.0,12506,39,4.5,4.5,1.7,9+,Games,1629.82,0.0,0.875,0.004203820585442107
112069632,0.0,1805,48,4.0,5.0,2.4.0,9+,Social Networking,1094.43,0.0,0.75,0.0006064528057686975
227135488,0.0,87,20,5.0,5.0,1.1.1,4+,Games,2218.12,0.0,1.0,2.8910721339305974e-05
41600000,0.0,28,0,1.5,0.0,3.4,12+,News,406.25,0.0,0.125,9.076621815828619e-06
54069248,0.0,145,2,4.5,5.0,1.41,9+,Games,528.02,0.0,0.875,4.840864968441931e-05
12622848,1.99,12,0,3.5,0.0,1.1,4+,Photo & Video,123.27,0.006633554451815061,0.625,3.6978829620042525e-06
71406592,1.99,4327,3882,4.5,4.5,1.0.4,9+,Games,697.33,0.006633554451815061,0.875,0.0014542765176027632
290762752,0.0,257627,1284,3.0,3.5,1.33.1,9+,Games,2839.48,0.0,0.5,0.08660643599720977
21773312,0.0,216,213,4.5,4.5,1.8,4+,Games,212.63,0.0,0.875,7.227680334826493e-05
121143296,1.99,20,4,3.5,3.0,1.4,4+,Games,1183.04,0.006633554451815061,0.625,6.387252388916436e-06
82527232,0.0,154,48,4.0,4.5,1.3,12+,Games,805.93,0.0,0.75,5.143419028969551e-05
108449792,0.99,67,38,4.0,4.0,1.2,12+,Games,1059.08,0.003300110003666789,0.75,2.2187297772025515e-05
117949440,0.0,2,2,4.5,4.5,1.2,9+,Photo & Video,1151.85,0.0,0.875,3.3617117836402295e-07
232676352,2.99,81,15,4.0,4.5,2.0.6,4+,Games,2272.23,0.009966998899963333,0.75,2.6893694269121835e-05
87408640,0.0,15365,880,4.0,3.0,6.0.1,4+,Games,853.6,0.0,0.75,0.005164933984384849
218039296,0.0,1,1,5.0,5.0,1.0.1,4+,Games,2129.29,0.0,1.0,0.0
23927808,0.0,360,2,3.5,5.0,1.1,4+,Games,233.67,0.0,0.625,0.00012068545303268424
41485312,2.99,6,6,5.0,5.0,1.0,4+,Games,405.13,0.009966998899963333,1.0,1.680855891820115e-06
127228928,2.99,7,7,4.5,4.5,0.8,4+,Games,1242.47,0.009966998899963333,0.875,2.0170270701841374e-06
283409408,0.0,88,53,4.0,4.5,1.0.1,4+,Games,2767.67,0.0,0.75,2.9246892517669997e-05
221880320,2.99,689,53,4.5,4.5,3.1.1,4+,Entertainment,2166.8,0.009966998899963333,0.875,0.0002312857707144478
55823360,0.0,2,2,5.0,5.0,1.0.7,12+,Games,545.15,0.0,1.0,3.3617117836402295e-07
135127040,0.0,337,10,4.0,4.0,1.9,4+,Games,1319.6,0.0,0.75,0.00011295351593031171
149407744,0.0,5464,309,5.0,4.5,1.3.3,4+,Shopping,1459.06,0.0,1.0,0.0018365031474026573
112582656,0.0,3336,13,4.5,4.5,1.4.4,4+,Games,1099.44,0.0,0.875,0.0011211308798440166
50725888,0.0,1735,125,5.0,4.5,2.0.2,4+,Shopping,495.37,0.0,1.0,0.0005829208232832158
132425728,0.0,28524,1307,4.5,4.5,1.4.0,4+,Games,1293.22,0.0,0.875,0.009588610520477027
8456192,0.0,13,5,5.0,5.0,1.6,17+,Social Networking,82.58,0.0,1.0,4.034054140368276e-06
237578240,0.0,1850,322,4.5,4.5,1.1.2,4+,Games,2320.1,0.0,0.875,0.0006215805087950785
83969024,0.0,104,17,4.0,4.0,1.2.1,12+,Games,820.01,0.0,0.75,3.462563137149437e-05
1249507328,8.99,55,12,4.0,4.0,8.2.1,4+,Games,12202.22,0.029967665588852964,0.75,1.8153243631657238e-05
3465451520,19.99,61,0,4.0,0.0,17.3.1,4+,Games,33842.3,0.06663555451848395,0.75,2.0170270701841377e-05
211762176,2.99,75,3,4.0,4.5,1.1.6,4+,Education,2067.99,0.009966998899963333,0.75,2.4876667198937697e-05
24117248,0.99,70,34,4.5,4.5,1.1.0,9+,Games,235.52,0.003300110003666789,0.875,2.3195811307117585e-05
183614464,2.99,18,14,4.5,4.0,1.0.2,9+,Games,1793.11,0.009966998899963333,0.875,5.71491003218839e-06
65866752,0.0,184,99,4.5,4.5,1.1,4+,Games,643.23,0.0,0.875,6.15193256406162e-05
111177728,5.99,1,1,5.0,5.0,1.01,9+,Games,1085.72,0.019967332244408147,1.0,0.0
139961344,0.0,98,11,3.5,4.0,1.3,4+,Games,1366.81,0.0,0.625,3.260860430131023e-05
165360640,1.99,81,80,4.5,4.5,1.3.3,4+,Games,1614.85,0.006633554451815061,0.875,2.6893694269121835e-05
33499136,1.99,98,42,2.0,1.5,2.0.2,4+,Sports,327.14,0.006633554451815061,0.25,3.260860430131023e-05
73056256,2.99,256,256,4.5,4.5,1.0,4+,Games,713.44,0.009966998899963333,0.875,8.572365048282585e-05
69201920,1.99,167,167,4.0,4.0,1.0.0,9+,Games,675.8,0.006633554451815061,0.75,5.580441560842781e-05
322576384,0.0,1,1,5.0,5.0,1.1.2,4+,Games,3150.16,0.0,1.0,0.0
171962368,0.0,862,54,3.5,3.5,11.0,17+,Social Networking,1679.32,0.0,0.625,0.00028944338457142376
151451648,0.0,2024,340,5.0,5.0,1.6,12+,Games,1479.02,0.0,1.0,0.0006800742938304185
12637184,0.0,1651,277,2.5,2.0,1.1.1,4+,Entertainment,123.41,0.0,0.375,0.0005546824443006379
44514304,0.0,1033,3,4.0,4.5,12.0,4+,Social Networking,434.71,0.0,0.75,0.0003469286560716717
127321088,0.0,1974,465,4.5,4.5,1.2.5,12+,Games,1243.37,0.0,0.875,0.0006632657349122174
94791680,0.0,13,3,4.5,5.0,1.6.1,4+,Games,925.7,0.0,0.875,4.034054140368276e-06
141017088,0.0,6038,153,5.0,5.0,1.0.418,4+,Games,1377.12,0.0,1.0,0.0020294654037836066
149731328,0.0,553,8,3.5,4.5,1.0.5,9+,Entertainment,1462.22,0.0,0.625,0.00018556649045694068
148815872,0.0,999,28,4.5,4.5,2.7.8,4+,Games,1453.28,0.0,0.875,0.00033549883600729496
8644608,1.99,89,89,3.5,3.5,1.0,12+,Utilities,84.42,0.006633554451815061,0.625,2.958306369603402e-05
163115008,0.0,3938,124,5.0,4.5,1.121,12+,Games,1592.92,0.0,1.0,0.0013235059292191582
84445184,0.0,2025,158,3.5,3.5,1.2,4+,Games,824.66,0.0,0.625,0.0006804104650087825
99192832,0.0,426,29,4.5,5.0,1.1.2,4+,Games,968.68,0.0,0.875,0.00014287275080470977
111248384,0.0,24,19,4.0,4.5,1.5,4+,Games,1086.41,0.0,0.75,7.731937102372528e-06
97122304,0.0,134,12,4.5,4.0,1.1,4+,Games,948.46,0.0,0.875,4.4710766722415054e-05
11585536,0.99,287,17,3.5,1.5,1.1,9+,Entertainment,113.14,0.003300110003666789,0.625,9.614495701211057e-05
54171648,0.0,53,3,4.5,5.0,1.3.6,4+,Games,529.02,0.0,0.875,1.7480901274929195e-05
77178880,0.99,126,23,5.0,5.0,1.1.1,9+,Games,753.7,0.003300110003666789,1.0,4.202139729550287e-05
24669184,1.99,450,15,4.0,2.5,1.05,12+,Entertainment,240.91,0.006633554451815061,0.75,0.0001509408590854463
53362688,2.99,1,1,4.0,4.0,1.2,4+,Sports,521.12,0.009966998899963333,0.75,0.0
167815168,0.0,820,0,4.5,0.0,2.0.3,9+,Games,1638.82,0.0,0.875,0.00027532419508013485
209037312,0.0,147,4,4.5,4.5,1.1.6,4+,Games,2041.38,0.0,0.875,4.9080992041147354e-05
164147200,0.0,294,10,2.5,3.5,1.3.32,12+,Games,1603.0,0.0,0.375,9.849815526065873e-05
146553856,0.0,1193,9,4.5,4.5,1.5,9+,Games,1431.19,0.0,0.875,0.0004007160446099154
95408128,0.0,109,11,4.0,4.0,1.2,4+,Games,931.72,0.0,0.75,3.6306487263314476e-05
245484544,0.0,2998,212,4.5,4.5,1.8,4+,Games,2397.31,0.0,0.875,0.0010075050215569768
253734912,0.0,69,69,4.5,4.5,1.0.6,9+,Games,2477.88,0.0,0.875,2.285964012875356e-05
70970368,0.0,422,422,4.0,4.0,1.0,9+,Games,693.07,0.0,0.75,0.00014152806609125368
68433920,1.99,9,9,2.0,2.0,1.0.0,9+,Games,668.3,0.006633554451815061,0.25,2.6893694269121836e-06
312641536,0.0,1260,10,4.0,4.0,3.4.1,4+,Games,3053.14,0.0,0.75,0.0004232395135603049
73867264,0.0,180,82,3.0,3.5,0.8,12+,Games,721.36,0.0,0.5,6.017464092716011e-05
409982976,2.99,95,8,4.0,3.5,1.21,4+,Entertainment,4003.74,0.009966998899963333,0.75,3.160009076621816e-05
122580992,0.0,6557,39,4.5,4.5,2.14.3,4+,Games,1197.08,0.0,0.875,0.0022039382453545343
89600000,4.99,145,1,4.5,4.0,1.6,4+,Games,875.0,0.016633887796259877,0.875,4.840864968441931e-05
184512512,0.0,160,131,4.5,4.5,1.0.6,4+,Games,1801.88,0.0,0.875,5.345121735987965e-05
91060224,1.99,19,2,3.0,3.0,1.2,4+,Entertainment,889.26,0.006633554451815061,0.5,6.051081210552413e-06
270031872,0.0,2152,7,4.5,4.5,3.6.2,12+,Games,2637.03,0.0,0.875,0.0007231042046610134
72358912,0.0,21,21,4.0,4.0,1.0.0,4+,Games,706.63,0.0,0.75,6.723423567280459e-06
60484608,0.0,115,115,4.5,4.5,1.02,17+,Games,590.67,0.0,0.875,3.8323514333498615e-05
39272448,0.99,27,12,1.5,2.0,1.0.28,12+,Entertainment,383.52,0.003300110003666789,0.125,8.740450637464596e-06
18373632,0.99,1,1,5.0,5.0,1.1,12+,Social Networking,179.43,0.003300110003666789,1.0,0.0
177694720,0.0,1,1,1.0,1.0,1.0.0,4+,Games,1735.3,0.0,0.0,0.0
64715776,1.99,69,69,1.5,1.5,1.1,4+,Games,631.99,0.006633554451815061,0.125,2.285964012875356e-05
45782016,0.99,14,9,3.0,2.5,1.1.2,4+,Photo & Video,447.09,0.003300110003666789,0.5,4.370225318732298e-06
80888832,0.0,343,147,4.0,4.0,1.0.3,4+,Games,789.93,0.0,0.75,0.00011497054300049585
233176064,5.99,85,32,5.0,5.0,1.0.6,4+,Education,2277.11,0.019967332244408147,1.0,2.8238378982577928e-05
93433856,4.99,40,3,4.5,5.0,1.2.3,4+,Music,912.44,0.016633887796259877,0.875,1.3110675956196895e-05
17227776,0.0,326,22,3.5,3.5,1.4,4+,Games,168.24,0.0,0.625,0.00010925563296830746
754333696,0.99,157,5,3.5,5.0,2.2,17+,Games,7366.54,0.003300110003666789,0.625,5.244270382478758e-05
41987072,0.99,53,53,4.5,4.5,1.0,12+,Games,410.03,0.003300110003666789,0.875,1.7480901274929195e-05
141621248,0.0,5112,114,4.5,5.0,1.2.3,4+,Games,1383.02,0.0,0.875,0.0017181708926185212
967158784,6.99,58,58,4.0,4.0,1.0.0,9+,Games,9444.91,0.02330077669255642,0.75,1.9161757166749307e-05
60092416,0.0,2731,92,4.5,4.5,1.0.7,4+,Games,586.84,0.0,0.875,0.0009177473169337827
926931968,6.99,45,45,3.5,3.5,1.0.0,9+,Games,9052.07,0.02330077669255642,0.625,1.479153184801701e-05
1131868160,6.99,68,68,3.5,3.5,1.0.0,9+,Games,11053.4,0.02330077669255642,0.625,2.252346895038954e-05
1233047552,6.99,38,38,3.5,3.5,1.0.0,9+,Games,12041.48,0.02330077669255642,0.625,1.2438333599468848e-05
207391744,0.0,29,2,5.0,4.0,1.10.0,12+,Games,2025.31,0.0,1.0,9.412792994192642e-06
204987392,0.0,243,0,4.5,0.0,3.2.0,4+,Games,2001.83,0.0,0.875,8.135342516409355e-05
238582784,0.0,517,8,4.5,4.5,2.06,12+,Games,2329.91,0.0,0.875,0.00017346432803583585
446764032,0.0,2190,7,4.5,5.0,2.3.2,9+,Games,4362.93,0.0,0.875,0.0007358787094388462
377004032,1.99,34,9,4.0,3.0,1.4,4+,Entertainment,3681.68,0.006633554451815061,0.75,1.1093648886012758e-05
341624832,0.0,173,173,4.5,4.5,1.0,4+,Games,3336.18,0.0,0.875,5.782144267861195e-05
89542656,6.99,272,126,4.5,4.5,1.1,4+,Games,874.44,0.02330077669255642,0.875,9.110238933665022e-05
180679680,0.0,10693,19,4.5,4.5,2.9.3,4+,Games,1764.45,0.0,0.875,0.0035943422390681333
20145152,1.99,182,182,4.0,4.0,1.0.0,4+,Games,196.73,0.006633554451815061,0.75,6.0846983283888156e-05
67928064,0.0,2865,142,5.0,5.0,1.0.97,4+,Games,663.36,0.0,1.0,0.0009627942548345618
13344768,1.99,220,202,3.5,3.0,1.0.2,4+,Games,130.32,0.006633554451815061,0.625,7.362148806172102e-05
49201152,2.99,2,2,3.0,3.0,1.0,4+,Games,480.48,0.009966998899963333,0.5,3.3617117836402295e-07
28763136,0.0,135,36,4.0,4.5,1.1,4+,Music,280.89,0.0,0.75,4.504693790077908e-05
16315392,1.99,58,32,2.0,1.5,1.3,4+,Entertainment,159.33,0.006633554451815061,0.25,1.9161757166749307e-05
204338176,0.99,26,4,3.5,3.0,1.2,4+,Education,1995.49,0.003300110003666789,0.625,8.404279459100574e-06
73951232,1.99,95,1,3.0,1.0,1.4,17+,Entertainment,722.18,0.006633554451815061,0.5,3.160009076621816e-05
84549632,0.0,56,3,4.0,4.0,3.2.3,4+,Photo & Video,825.68,0.0,0.75,1.848941481002126e-05
341455872,1.99,46,24,4.0,4.0,1.0.5,4+,Games,3334.53,0.006633554451815061,0.75,1.5127703026381033e-05
862396416,6.99,58,27,4.5,4.5,1.0.2,9+,Games,8421.84,0.02330077669255642,0.875,1.9161757166749307e-05
65891328,0.0,6523,485,4.5,5.0,1.10.0,17+,Games,643.47,0.0,0.875,0.002192508425290158
200294400,0.0,140,7,3.0,4.5,1.1.1,12+,Games,1956.0,0.0,0.5,4.672779379259919e-05
225862656,0.0,349,80,4.0,4.0,2.5,17+,Games,2205.69,0.0,0.75,0.00011698757007067999
1008609280,6.99,67,67,4.0,4.0,1.0.0,9+,Games,9849.7,0.02330077669255642,0.75,2.2187297772025515e-05
111938560,1.99,31,30,4.5,4.5,1.39,4+,Games,1093.15,0.006633554451815061,0.875,1.0085135350920688e-05
32314368,0.0,708,46,3.0,3.0,2.5.2,12+,Entertainment,315.57,0.0,0.5,0.00023767302310336423
36112384,0.0,457,8,3.0,3.0,1.3,4+,Food & Drink,352.66,0.0,0.5,0.00015329405733399446
1354634240,6.99,82,82,4.5,4.5,1.0.0,9+,Games,13228.85,0.02330077669255642,0.875,2.722986544748586e-05
51459072,0.0,164,15,4.0,3.5,1.2.2,4+,Shopping,502.53,0.0,0.75,5.479590207333574e-05
175841280,0.99,7,3,3.0,3.0,1.3.2,12+,Games,1717.2,0.003300110003666789,0.5,2.0170270701841374e-06
371298304,0.0,10,4,3.0,3.5,1.1,4+,Games,3625.96,0.0,0.5,3.0255406052762063e-06
81690624,0.0,1433,68,4.5,5.0,2.1.0,9+,Games,797.76,0.0,0.875,0.0004813971274172809
228435968,1.99,24,24,2.0,2.0,1.0,12+,Games,2230.82,0.006633554451815061,0.25,7.731937102372528e-06
235554816,2.99,22,9,4.0,3.5,1.1,4+,Games,2300.34,0.009966998899963333,0.75,7.059594745644482e-06
35186688,0.0,9034,4474,4.5,4.5,1.3,4+,Games,343.62,0.0,0.875,0.0030366342541622193
1478030336,1.99,36,4,4.5,5.0,1.0.4,9+,Games,14433.89,0.006633554451815061,0.875,1.1765991242740804e-05
20145152,1.99,17,10,3.5,4.0,1.0.3,4+,Travel,196.73,0.006633554451815061,0.625,5.378738853824367e-06
82316288,0.0,5,3,5.0,5.0,1.4.1,9+,Games,803.87,0.0,1.0,1.3446847134560918e-06
250655744,0.0,220,220,4.5,4.5,1.0,4+,Games,2447.81,0.0,0.875,7.362148806172102e-05
110124032,0.0,7,6,4.0,4.0,1.5,4+,Games,1075.43,0.0,0.75,2.0170270701841374e-06
100349952,2.99,286,105,5.0,4.5,1.4,4+,Games,979.98,0.009966998899963333,1.0,9.580878583374655e-05
166257664,0.0,111,8,4.0,4.5,1.4,12+,Games,1623.61,0.0,0.75,3.697882962004252e-05
805970944,5.99,1,1,5.0,5.0,1.3.1,4+,Book,7870.81,0.019967332244408147,1.0,0.0
247194624,0.0,1000,216,4.5,4.0,2.1.6471,4+,Games,2414.01,0.0,0.875,0.00033583500718565895
30449664,0.0,254,1,3.0,5.0,2.8.2,4+,News,297.36,0.0,0.5,8.505130812609781e-05
593355776,0.0,104,2,4.0,4.0,1.1.1,4+,Games,5794.49,0.0,0.75,3.462563137149437e-05
270409728,0.0,422,313,2.5,2.5,1.4.3,4+,Games,2640.72,0.0,0.375,0.00014152806609125368
177400832,2.99,46,20,4.5,4.5,1.0.3,4+,Education,1732.43,0.009966998899963333,0.875,1.5127703026381033e-05
336847872,0.0,333,42,4.0,5.0,1.5,4+,Games,3289.53,0.0,0.75,0.00011160883121685562
29007872,1.99,44,13,3.5,2.5,1.0.6,4+,Lifestyle,283.28,0.006633554451815061,0.625,1.4455360669652987e-05
30017536,1.99,148,1,4.5,1.0,1.3,4+,Entertainment,293.14,0.006633554451815061,0.875,4.941716321951138e-05
52345856,2.99,15,0,4.0,0.0,2.0,4+,Games,511.19,0.009966998899963333,0.75,4.706396497096321e-06
27561984,1.99,54,16,4.5,4.0,1.0.4,4+,Games,269.16,0.006633554451815061,0.875,1.7817072453293215e-05
214481920,0.0,1102,18,4.0,3.0,3.0.5,4+,Games,2094.55,0.0,0.75,0.0003701244673787893
303932416,2.99,60,26,4.5,4.5,1.2,4+,Entertainment,2968.09,0.009966998899963333,0.875,1.9834099523477354e-05
131070976,0.0,1,1,4.0,4.0,1.0.4,12+,Games,1279.99,0.0,0.75,0.0
189497344,0.0,2432,185,4.0,4.0,1.6.1,4+,Games,1850.56,0.0,0.75,0.0008172321346029398
123341824,0.0,67,8,4.5,4.0,1.3.0,12+,Games,1204.51,0.0,0.875,2.2187297772025515e-05
27276288,0.0,53,10,3.0,4.0,1.0.3,4+,Games,266.37,0.0,0.5,1.7480901274929195e-05
283934720,0.0,1621,365,4.0,4.5,1.3.0,4+,Games,2772.8,0.0,0.75,0.0005445973089497172
13625344,0.99,40,13,3.5,4.0,2.0,4+,Utilities,133.06,0.003300110003666789,0.625,1.3110675956196895e-05
190101504,2.99,18,2,3.0,4.0,1.3.0,4+,Games,1856.46,0.009966998899963333,0.5,5.71491003218839e-06
151469056,0.99,7,0,4.5,0.0,1.3.1,9+,Games,1479.19,0.003300110003666789,0.875,2.0170270701841374e-06
51052544,0.0,97,0,3.0,0.0,3.2,9+,Entertainment,498.56,0.0,0.5,3.2272433122946205e-05
301272064,0.0,1896,50,4.5,4.0,2.3.7804,12+,Games,2942.11,0.0,0.875,0.0006370443829998235
10137600,1.99,220,1,4.5,1.0,1.3,17+,Entertainment,99.0,0.006633554451815061,0.875,7.362148806172102e-05
31016960,1.99,48,2,2.5,1.0,1.4.1,4+,Photo & Video,302.9,0.006633554451815061,0.375,1.580004538310908e-05
176314368,2.99,15,15,4.5,4.5,1.0,4+,Education,1721.82,0.009966998899963333,0.875,4.706396497096321e-06
187812864,0.0,22,10,4.5,4.5,1.0.8,4+,Games,1834.11,0.0,0.875,7.059594745644482e-06
454384640,0.0,411,66,4.5,4.5,1.2.2,12+,Games,4437.35,0.0,0.875,0.00013783018312924942
20536320,2.99,88,12,4.5,4.5,1.2,4+,Weather,200.55,0.009966998899963333,0.875,2.9246892517669997e-05
25890816,2.99,62,16,3.0,2.5,2.0.1,4+,Social Networking,252.84,0.009966998899963333,0.5,2.05064418802054e-05
76058624,0.0,13870,713,4.5,4.5,1.9.4,4+,Games,742.76,0.0,0.875,0.004662358072730634
8997888,1.99,21,16,4.5,4.5,1.0.1,12+,Entertainment,87.87,0.006633554451815061,0.875,6.723423567280459e-06
88146944,4.99,54,20,3.5,3.0,2.1.0,17+,Productivity,860.81,0.016633887796259877,0.625,1.7817072453293215e-05
1901568,2.99,8,3,4.0,3.5,2.1.0,4+,Music,18.57,0.009966998899963333,0.75,2.3531982485481605e-06
145988608,0.0,45,1,4.5,5.0,1.8.11,12+,Games,1425.67,0.0,0.875,1.479153184801701e-05
107710464,0.0,41,36,3.5,3.5,1.3,4+,Games,1051.86,0.0,0.625,1.3446847134560918e-05
214042624,0.0,153,153,4.0,4.0,1.0,4+,Games,2090.26,0.0,0.75,5.1098019111331486e-05
598120448,0.0,1283,171,4.5,4.5,1.3,4+,Entertainment,5841.02,0.0,0.875,0.00043097145066267747
404173824,3.99,7,0,3.0,0.0,1.5,4+,Games,3947.01,0.013300443348111604,0.5,2.0170270701841374e-06
42371072,0.0,363,32,4.0,4.0,1.6,4+,Games,413.78,0.0,0.75,0.00012169396656777631
39652352,0.0,50,0,3.0,0.0,1.3,4+,Utilities,387.23,0.0,0.5,1.6472387739837126e-05
482627584,1.99,80,80,3.0,3.0,4,12+,Games,4713.16,0.006633554451815061,0.5,2.6557523090757812e-05
49243136,0.0,55,42,5.0,5.0,1.1,4+,Games,480.89,0.0,1.0,1.8153243631657238e-05
97887232,0.99,587,587,4.5,4.5,1.01,4+,Games,955.93,0.003300110003666789,0.875,0.00019699631052131746
414433280,2.99,123,28,4.0,3.5,1.2,4+,Entertainment,4047.2,0.009966998899963333,0.75,4.10128837604108e-05
58632192,0.0,605,58,4.5,4.5,1.0.5,12+,Games,572.58,0.0,0.875,0.00020304739173186985
148122624,0.0,339,4,4.0,2.0,1.3.2,17+,Games,1446.51,0.0,0.75,0.00011362585828703976
315353088,0.0,6686,7,4.5,4.5,1.2.5,9+,Games,3079.62,0.0,0.875,0.0022473043273634934
63738880,0.0,41,2,4.0,3.0,4,4+,Games,622.45,0.0,0.75,1.3446847134560918e-05
83180544,0.0,49635,3056,4.5,4.5,1.2.4,4+,Games,812.31,0.0,0.875,0.016685520266919916
195908608,0.0,45227,4795,4.0,4.5,1.5.0,4+,Games,1913.17,0.0,0.75,0.015203677712691302
615645184,4.99,1709,52,4.5,3.5,1.5.1,9+,Games,6012.16,0.016633887796259877,0.875,0.0005741803726457513
202745856,0.0,473,217,4.0,4.0,1.4.2,4+,Games,1979.94,0.0,0.75,0.00015867279618781883
798962688,5.99,1,1,5.0,5.0,1.3.1,4+,Book,7802.37,0.019967332244408147,1.0,0.0
798292992,5.99,7,0,4.5,0.0,1.3.1,4+,Book,7795.83,0.019967332244408147,0.875,2.0170270701841374e-06
246411264,0.0,450,13,4.5,5.0,1.4,9+,Games,2406.36,0.0,0.875,0.0001509408590854463
180105216,0.0,2748,4,4.0,3.5,1.406,4+,Games,1758.84,0.0,0.75,0.0009234622269659711
1267202048,6.99,66,33,3.0,4.0,1.0.4,9+,Games,12375.02,0.02330077669255642,0.5,2.1851126593661492e-05
1287553024,0.0,3207,729,4.0,4.0,1.4.0,9+,Games,12573.76,0.0,0.75,0.0010777647978350575
